ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
GB074-emae1237,emae1237,GB074,1,,,Skirgardetal2023
GB075-emae1237,emae1237,GB075,0,,,Skirgardetal2023
GB079-emae1237,emae1237,GB079,1,,,Skirgardetal2023
GB080-emae1237,emae1237,GB080,1,,,Skirgardetal2023
GB081-emae1237,emae1237,GB081,0,,,Skirgardetal2023
GB082-emae1237,emae1237,GB082,1,,,Skirgardetal2023
GB083-emae1237,emae1237,GB083,0,,,Skirgardetal2023
GB084-emae1237,emae1237,GB084,0,,,Skirgardetal2023
GB086-emae1237,emae1237,GB086,0,,,Skirgardetal2023
GB089-emae1237,emae1237,GB089,0,,,Skirgardetal2023
GB090-emae1237,emae1237,GB090,0,,,Skirgardetal2023
GB091-emae1237,emae1237,GB091,0,,,Skirgardetal2023
GB092-emae1237,emae1237,GB092,0,,,Skirgardetal2023
GB093-emae1237,emae1237,GB093,0,,,Skirgardetal2023
GB094-emae1237,emae1237,GB094,0,,,Skirgardetal2023
GB095-emae1237,emae1237,GB095,0,,,Skirgardetal2023
GB096-emae1237,emae1237,GB096,0,,,Skirgardetal2023
GB098-emae1237,emae1237,GB098,0,,,Skirgardetal2023
GB099-emae1237,emae1237,GB099,0,,,Skirgardetal2023
GB103-emae1237,emae1237,GB103,?,,,Skirgardetal2023
GB104-emae1237,emae1237,GB104,?,,,Skirgardetal2023
GB105-emae1237,emae1237,GB105,?,,,Skirgardetal2023
GB107-emae1237,emae1237,GB107,?,,,Skirgardetal2023
GB108-emae1237,emae1237,GB108,0,,,Skirgardetal2023
GB109-emae1237,emae1237,GB109,0,,,Skirgardetal2023
GB110-emae1237,emae1237,GB110,0,,,Skirgardetal2023
GB111-emae1237,emae1237,GB111,0,,,Skirgardetal2023
GB113-emae1237,emae1237,GB113,?,,,Skirgardetal2023
GB114-emae1237,emae1237,GB114,?,,,Skirgardetal2023
GB115-emae1237,emae1237,GB115,?,,,Skirgardetal2023
GB116-emae1237,emae1237,GB116,0,,,Skirgardetal2023
GB117-emae1237,emae1237,GB117,0,,,Skirgardetal2023
GB118-emae1237,emae1237,GB118,0,,,Skirgardetal2023
GB119-emae1237,emae1237,GB119,0,,,Skirgardetal2023
GB120-emae1237,emae1237,GB120,0,,,Skirgardetal2023
GB121-emae1237,emae1237,GB121,0,,,Skirgardetal2023
GB122-emae1237,emae1237,GB122,1,,,Skirgardetal2023
GB123-emae1237,emae1237,GB123,0,,,Skirgardetal2023
GB124-emae1237,emae1237,GB124,?,,,Skirgardetal2023
GB126-emae1237,emae1237,GB126,0,,,Skirgardetal2023
GB127-emae1237,emae1237,GB127,0,,,Skirgardetal2023
GB129-emae1237,emae1237,GB129,0,,,Skirgardetal2023
GB130-emae1237,emae1237,GB130,1,,,Skirgardetal2023
GB131-emae1237,emae1237,GB131,0,,,Skirgardetal2023
GB132-emae1237,emae1237,GB132,1,,,Skirgardetal2023
GB133-emae1237,emae1237,GB133,0,,,Skirgardetal2023
GB134-emae1237,emae1237,GB134,?,,,Skirgardetal2023
GB135-emae1237,emae1237,GB135,?,,,Skirgardetal2023
GB136-emae1237,emae1237,GB136,1,,,Skirgardetal2023
GB137-emae1237,emae1237,GB137,?,,,Skirgardetal2023
GB138-emae1237,emae1237,GB138,?,,,Skirgardetal2023
GB139-emae1237,emae1237,GB139,?,,,Skirgardetal2023
GB140-emae1237,emae1237,GB140,?,,,Skirgardetal2023
GB146-emae1237,emae1237,GB146,0,,,Skirgardetal2023
GB147-emae1237,emae1237,GB147,?,,,Skirgardetal2023
GB148-emae1237,emae1237,GB148,?,,,Skirgardetal2023
GB149-emae1237,emae1237,GB149,0,,,Skirgardetal2023
GB150-emae1237,emae1237,GB150,0,,,Skirgardetal2023
GB151-emae1237,emae1237,GB151,0,,,Skirgardetal2023
GB152-emae1237,emae1237,GB152,0,,,Skirgardetal2023
GB155-emae1237,emae1237,GB155,1,,,Skirgardetal2023
GB156-emae1237,emae1237,GB156,0,,,Skirgardetal2023
GB158-emae1237,emae1237,GB158,1,,,Skirgardetal2023
GB159-emae1237,emae1237,GB159,1,,,Skirgardetal2023
GB160-emae1237,emae1237,GB160,0,,,Skirgardetal2023
GB165-emae1237,emae1237,GB165,0,,,Skirgardetal2023
GB166-emae1237,emae1237,GB166,0,,,Skirgardetal2023
GB167-emae1237,emae1237,GB167,0,,,Skirgardetal2023
GB170-emae1237,emae1237,GB170,0,,,Skirgardetal2023
GB171-emae1237,emae1237,GB171,0,,,Skirgardetal2023
GB172-emae1237,emae1237,GB172,0,,,Skirgardetal2023
GB177-emae1237,emae1237,GB177,0,,,Skirgardetal2023
GB184-emae1237,emae1237,GB184,0,,,Skirgardetal2023
GB185-emae1237,emae1237,GB185,0,,,Skirgardetal2023
GB186-emae1237,emae1237,GB186,1,,,Skirgardetal2023
GB187-emae1237,emae1237,GB187,0,,,Skirgardetal2023
GB188-emae1237,emae1237,GB188,0,,,Skirgardetal2023
GB192-emae1237,emae1237,GB192,0,,,Skirgardetal2023
GB193-emae1237,emae1237,GB193,2,,,Skirgardetal2023
GB196-emae1237,emae1237,GB196,0,,,Skirgardetal2023
GB197-emae1237,emae1237,GB197,0,,,Skirgardetal2023
GB198-emae1237,emae1237,GB198,0,,,Skirgardetal2023
GB203-emae1237,emae1237,GB203,2,,,Skirgardetal2023
GB204-emae1237,emae1237,GB204,?,,,Skirgardetal2023
GB250-emae1237,emae1237,GB250,0,,,Skirgardetal2023
GB252-emae1237,emae1237,GB252,0,,,Skirgardetal2023
GB253-emae1237,emae1237,GB253,0,,,Skirgardetal2023
GB254-emae1237,emae1237,GB254,0,,,Skirgardetal2023
GB256-emae1237,emae1237,GB256,0,,,Skirgardetal2023
GB257-emae1237,emae1237,GB257,0,,,Skirgardetal2023
GB260-emae1237,emae1237,GB260,0,,,Skirgardetal2023
GB262-emae1237,emae1237,GB262,0,,,Skirgardetal2023
GB263-emae1237,emae1237,GB263,1,,,Skirgardetal2023
GB264-emae1237,emae1237,GB264,0,,,Skirgardetal2023
GB265-emae1237,emae1237,GB265,?,,,Skirgardetal2023
GB266-emae1237,emae1237,GB266,?,,,Skirgardetal2023
GB270-emae1237,emae1237,GB270,?,,,Skirgardetal2023
GB273-emae1237,emae1237,GB273,?,,,Skirgardetal2023
GB275-emae1237,emae1237,GB275,?,,,Skirgardetal2023
GB276-emae1237,emae1237,GB276,?,,,Skirgardetal2023
GB285-emae1237,emae1237,GB285,0,,,Skirgardetal2023
GB286-emae1237,emae1237,GB286,0,,,Skirgardetal2023
GB291-emae1237,emae1237,GB291,0,,,Skirgardetal2023
GB296-emae1237,emae1237,GB296,0,,,Skirgardetal2023
GB297-emae1237,emae1237,GB297,0,,,Skirgardetal2023
GB298-emae1237,emae1237,GB298,?,,,Skirgardetal2023
GB299-emae1237,emae1237,GB299,?,,,Skirgardetal2023
GB300-emae1237,emae1237,GB300,0,,,Skirgardetal2023
GB301-emae1237,emae1237,GB301,0,,,Skirgardetal2023
GB302-emae1237,emae1237,GB302,?,,,Skirgardetal2023
GB303-emae1237,emae1237,GB303,?,,,Skirgardetal2023
GB304-emae1237,emae1237,GB304,?,,,Skirgardetal2023
GB305-emae1237,emae1237,GB305,?,,,Skirgardetal2023
GB306-emae1237,emae1237,GB306,1,,,Skirgardetal2023
GB309-emae1237,emae1237,GB309,0,,,Skirgardetal2023
GB312-emae1237,emae1237,GB312,1,,,Skirgardetal2023
GB313-emae1237,emae1237,GB313,0,,,Skirgardetal2023
GB314-emae1237,emae1237,GB314,0,,,Skirgardetal2023
GB315-emae1237,emae1237,GB315,0,,,Skirgardetal2023
GB316-emae1237,emae1237,GB316,1,,,Skirgardetal2023
GB317-emae1237,emae1237,GB317,0,,,Skirgardetal2023
GB318-emae1237,emae1237,GB318,1,,,Skirgardetal2023
GB319-emae1237,emae1237,GB319,0,,,Skirgardetal2023
GB320-emae1237,emae1237,GB320,0,,,Skirgardetal2023
GB321-emae1237,emae1237,GB321,0,,,Skirgardetal2023
GB322-emae1237,emae1237,GB322,0,,,Skirgardetal2023
GB323-emae1237,emae1237,GB323,0,,,Skirgardetal2023
GB324-emae1237,emae1237,GB324,0,,,Skirgardetal2023
GB325-emae1237,emae1237,GB325,?,,,Skirgardetal2023
GB326-emae1237,emae1237,GB326,1,,,Skirgardetal2023
GB327-emae1237,emae1237,GB327,1,,,Skirgardetal2023
GB328-emae1237,emae1237,GB328,0,,,Skirgardetal2023
GB329-emae1237,emae1237,GB329,?,,,Skirgardetal2023
GB330-emae1237,emae1237,GB330,?,,,Skirgardetal2023
GB331-emae1237,emae1237,GB331,?,,,Skirgardetal2023
GB333-emae1237,emae1237,GB333,1,,,Skirgardetal2023
GB334-emae1237,emae1237,GB334,0,,,Skirgardetal2023
GB335-emae1237,emae1237,GB335,0,,,Skirgardetal2023
GB336-emae1237,emae1237,GB336,0,,,Skirgardetal2023
GB400-emae1237,emae1237,GB400,0,,,Skirgardetal2023
GB401-emae1237,emae1237,GB401,0,,,Skirgardetal2023
GB402-emae1237,emae1237,GB402,0,,,Skirgardetal2023
GB403-emae1237,emae1237,GB403,0,,,Skirgardetal2023
GB408-emae1237,emae1237,GB408,0,,,Skirgardetal2023
GB409-emae1237,emae1237,GB409,0,,,Skirgardetal2023
GB410-emae1237,emae1237,GB410,0,,,Skirgardetal2023
GB415-emae1237,emae1237,GB415,0,,,Skirgardetal2023
GB421-emae1237,emae1237,GB421,?,,,Skirgardetal2023
GB422-emae1237,emae1237,GB422,?,,,Skirgardetal2023
GB430-emae1237,emae1237,GB430,0,,,Skirgardetal2023
GB431-emae1237,emae1237,GB431,0,,,Skirgardetal2023
GB432-emae1237,emae1237,GB432,1,,,Skirgardetal2023
GB433-emae1237,emae1237,GB433,0,,,Skirgardetal2023
GB519-emae1237,emae1237,GB519,1,,,Skirgardetal2023
GB520-emae1237,emae1237,GB520,1,,,Skirgardetal2023
GB521-emae1237,emae1237,GB521,0,,,Skirgardetal2023
GB522-emae1237,emae1237,GB522,0,,,Skirgardetal2023
GB020-futu1245,futu1245,GB020,1,,,Skirgardetal2023
GB021-futu1245,futu1245,GB021,1,,,Skirgardetal2023
GB022-futu1245,futu1245,GB022,1,,,Skirgardetal2023
GB023-futu1245,futu1245,GB023,0,,,Skirgardetal2023
GB024-futu1245,futu1245,GB024,3,,,Skirgardetal2023
GB025-futu1245,futu1245,GB025,2,,,Skirgardetal2023
GB026-futu1245,futu1245,GB026,0,,,Skirgardetal2023
GB027-futu1245,futu1245,GB027,0,,,Skirgardetal2023
GB028-futu1245,futu1245,GB028,1,,,Skirgardetal2023
GB030-futu1245,futu1245,GB030,0,,,Skirgardetal2023
GB031-futu1245,futu1245,GB031,1,,,Skirgardetal2023
GB035-futu1245,futu1245,GB035,1,,,Skirgardetal2023
GB036-futu1245,futu1245,GB036,0,,,Skirgardetal2023
GB037-futu1245,futu1245,GB037,0,,,Skirgardetal2023
GB038-futu1245,futu1245,GB038,0,,,Skirgardetal2023
GB039-futu1245,futu1245,GB039,0,,,Skirgardetal2023
GB041-futu1245,futu1245,GB041,0,,,Skirgardetal2023
GB042-futu1245,futu1245,GB042,0,,,Skirgardetal2023
GB043-futu1245,futu1245,GB043,0,,,Skirgardetal2023
GB044-futu1245,futu1245,GB044,1,,,Skirgardetal2023
GB046-futu1245,futu1245,GB046,0,,,Skirgardetal2023
GB047-futu1245,futu1245,GB047,?,,,Skirgardetal2023
GB048-futu1245,futu1245,GB048,0,,,Skirgardetal2023
GB049-futu1245,futu1245,GB049,1,,,Skirgardetal2023
GB051-futu1245,futu1245,GB051,0,,,Skirgardetal2023
GB052-futu1245,futu1245,GB052,1,,,Skirgardetal2023
GB053-futu1245,futu1245,GB053,0,,,Skirgardetal2023
GB054-futu1245,futu1245,GB054,0,,,Skirgardetal2023
GB057-futu1245,futu1245,GB057,0,,,Skirgardetal2023
GB058-futu1245,futu1245,GB058,0,,,Skirgardetal2023
GB059-futu1245,futu1245,GB059,1,,,Skirgardetal2023
GB065-futu1245,futu1245,GB065,3,,,Skirgardetal2023
GB068-futu1245,futu1245,GB068,1,,,Skirgardetal2023
GB069-futu1245,futu1245,GB069,?,,,Skirgardetal2023
GB070-futu1245,futu1245,GB070,0,,,Skirgardetal2023
GB071-futu1245,futu1245,GB071,0,,,Skirgardetal2023
GB072-futu1245,futu1245,GB072,0,,,Skirgardetal2023
GB073-futu1245,futu1245,GB073,0,,,Skirgardetal2023
GB074-futu1245,futu1245,GB074,1,,,Skirgardetal2023
GB075-futu1245,futu1245,GB075,0,,,Skirgardetal2023
GB079-futu1245,futu1245,GB079,1,,,Skirgardetal2023
GB080-futu1245,futu1245,GB080,1,,,Skirgardetal2023
GB081-futu1245,futu1245,GB081,0,,,Skirgardetal2023
GB082-futu1245,futu1245,GB082,0,,,Skirgardetal2023
GB083-futu1245,futu1245,GB083,0,,,Skirgardetal2023
GB084-futu1245,futu1245,GB084,0,,,Skirgardetal2023
GB086-futu1245,futu1245,GB086,0,,,Skirgardetal2023
GB089-futu1245,futu1245,GB089,1,,,Skirgardetal2023
GB090-futu1245,futu1245,GB090,1,,,Skirgardetal2023
GB091-futu1245,futu1245,GB091,0,,,Skirgardetal2023
GB092-futu1245,futu1245,GB092,0,,,Skirgardetal2023
GB093-futu1245,futu1245,GB093,0,,,Skirgardetal2023
GB094-futu1245,futu1245,GB094,0,,,Skirgardetal2023
GB095-futu1245,futu1245,GB095,0,,,Skirgardetal2023
GB096-futu1245,futu1245,GB096,0,,,Skirgardetal2023
GB098-futu1245,futu1245,GB098,0,,,Skirgardetal2023
GB099-futu1245,futu1245,GB099,0,,,Skirgardetal2023
GB103-futu1245,futu1245,GB103,0,,,Skirgardetal2023
GB104-futu1245,futu1245,GB104,0,,,Skirgardetal2023
GB105-futu1245,futu1245,GB105,0,,,Skirgardetal2023
GB107-futu1245,futu1245,GB107,1,,,Skirgardetal2023
GB108-futu1245,futu1245,GB108,0,,,Skirgardetal2023
GB109-futu1245,futu1245,GB109,1,,,Skirgardetal2023
GB110-futu1245,futu1245,GB110,0,,,Skirgardetal2023
GB111-futu1245,futu1245,GB111,0,,,Skirgardetal2023
GB113-futu1245,futu1245,GB113,1,,,Skirgardetal2023
GB114-futu1245,futu1245,GB114,0,,,Skirgardetal2023
GB115-futu1245,futu1245,GB115,0,,,Skirgardetal2023
GB116-futu1245,futu1245,GB116,0,,,Skirgardetal2023
GB117-futu1245,futu1245,GB117,0,,,Skirgardetal2023
GB118-futu1245,futu1245,GB118,1,,,Skirgardetal2023
GB119-futu1245,futu1245,GB119,0,,,Skirgardetal2023
GB120-futu1245,futu1245,GB120,0,,,Skirgardetal2023
GB121-futu1245,futu1245,GB121,0,,,Skirgardetal2023
GB122-futu1245,futu1245,GB122,?,,,Skirgardetal2023
GB123-futu1245,futu1245,GB123,0,,,Skirgardetal2023
GB124-futu1245,futu1245,GB124,0,,,Skirgardetal2023
GB126-futu1245,futu1245,GB126,1,,,Skirgardetal2023
GB127-futu1245,futu1245,GB127,0,,,Skirgardetal2023
GB129-futu1245,futu1245,GB129,0,,,Skirgardetal2023
GB130-futu1245,futu1245,GB130,3,,,Skirgardetal2023
GB131-futu1245,futu1245,GB131,1,,,Skirgardetal2023
GB132-futu1245,futu1245,GB132,1,,,Skirgardetal2023
GB133-futu1245,futu1245,GB133,0,,,Skirgardetal2023
GB134-futu1245,futu1245,GB134,1,,,Skirgardetal2023
GB135-futu1245,futu1245,GB135,1,,,Skirgardetal2023
GB136-futu1245,futu1245,GB136,1,,,Skirgardetal2023
GB137-futu1245,futu1245,GB137,1,,,Skirgardetal2023
GB138-futu1245,futu1245,GB138,0,,,Skirgardetal2023
GB139-futu1245,futu1245,GB139,1,,,Skirgardetal2023
GB140-futu1245,futu1245,GB140,1,,,Skirgardetal2023
GB146-futu1245,futu1245,GB146,0,,,Skirgardetal2023
GB147-futu1245,futu1245,GB147,0,,,Skirgardetal2023
GB148-futu1245,futu1245,GB148,0,,,Skirgardetal2023
GB149-futu1245,futu1245,GB149,0,,,Skirgardetal2023
GB150-futu1245,futu1245,GB150,0,,,Skirgardetal2023
GB151-futu1245,futu1245,GB151,0,,,Skirgardetal2023
GB152-futu1245,futu1245,GB152,0,,,Skirgardetal2023
GB155-futu1245,futu1245,GB155,1,,,Skirgardetal2023
GB156-futu1245,futu1245,GB156,0,,,Skirgardetal2023
GB158-futu1245,futu1245,GB158,1,,,Skirgardetal2023
GB159-futu1245,futu1245,GB159,1,,,Skirgardetal2023
GB160-futu1245,futu1245,GB160,0,,,Skirgardetal2023
GB165-futu1245,futu1245,GB165,0,,,Skirgardetal2023
GB166-futu1245,futu1245,GB166,0,,,Skirgardetal2023
GB167-futu1245,futu1245,GB167,0,,,Skirgardetal2023
GB170-futu1245,futu1245,GB170,0,,,Skirgardetal2023
GB171-futu1245,futu1245,GB171,0,,,Skirgardetal2023
GB172-futu1245,futu1245,GB172,0,,,Skirgardetal2023
GB177-futu1245,futu1245,GB177,0,,,Skirgardetal2023
GB184-futu1245,futu1245,GB184,0,,,Skirgardetal2023
GB185-futu1245,futu1245,GB185,1,,,Skirgardetal2023
GB186-futu1245,futu1245,GB186,0,,,Skirgardetal2023
GB187-futu1245,futu1245,GB187,1,,,Skirgardetal2023
GB188-futu1245,futu1245,GB188,0,,,Skirgardetal2023
GB192-futu1245,futu1245,GB192,0,,,Skirgardetal2023
GB193-futu1245,futu1245,GB193,2,,,Skirgardetal2023
GB196-futu1245,futu1245,GB196,0,,,Skirgardetal2023
GB197-futu1245,futu1245,GB197,0,,,Skirgardetal2023
GB198-futu1245,futu1245,GB198,0,,,Skirgardetal2023
GB203-futu1245,futu1245,GB203,2,,,Skirgardetal2023
GB204-futu1245,futu1245,GB204,0,,,Skirgardetal2023
GB250-futu1245,futu1245,GB250,0,,,Skirgardetal2023
GB252-futu1245,futu1245,GB252,0,,,Skirgardetal2023
GB253-futu1245,futu1245,GB253,0,,,Skirgardetal2023
GB254-futu1245,futu1245,GB254,0,,,Skirgardetal2023
GB256-futu1245,futu1245,GB256,0,,,Skirgardetal2023
GB257-futu1245,futu1245,GB257,0,,,Skirgardetal2023
GB260-futu1245,futu1245,GB260,0,,,Skirgardetal2023
GB262-futu1245,futu1245,GB262,0,,,Skirgardetal2023
GB263-futu1245,futu1245,GB263,0,,,Skirgardetal2023
GB264-futu1245,futu1245,GB264,0,,,Skirgardetal2023
GB265-futu1245,futu1245,GB265,0,,,Skirgardetal2023
GB266-futu1245,futu1245,GB266,0,,,Skirgardetal2023
GB270-futu1245,futu1245,GB270,1,,,Skirgardetal2023
GB273-futu1245,futu1245,GB273,1,,,Skirgardetal2023
GB275-futu1245,futu1245,GB275,1,,,Skirgardetal2023
GB276-futu1245,futu1245,GB276,1,,,Skirgardetal2023
GB285-futu1245,futu1245,GB285,0,,,Skirgardetal2023
GB286-futu1245,futu1245,GB286,0,,,Skirgardetal2023
GB291-futu1245,futu1245,GB291,0,,,Skirgardetal2023
GB296-futu1245,futu1245,GB296,0,,,Skirgardetal2023
GB297-futu1245,futu1245,GB297,0,,,Skirgardetal2023
GB298-futu1245,futu1245,GB298,0,,,Skirgardetal2023
GB299-futu1245,futu1245,GB299,1,,,Skirgardetal2023
GB300-futu1245,futu1245,GB300,0,,,Skirgardetal2023
GB301-futu1245,futu1245,GB301,0,,,Skirgardetal2023
GB302-futu1245,futu1245,GB302,0,,,Skirgardetal2023
GB303-futu1245,futu1245,GB303,0,,,Skirgardetal2023
GB304-futu1245,futu1245,GB304,0,,,Skirgardetal2023
GB305-futu1245,futu1245,GB305,0,,,Skirgardetal2023
GB306-futu1245,futu1245,GB306,0,,,Skirgardetal2023
GB309-futu1245,futu1245,GB309,0,,,Skirgardetal2023
GB312-futu1245,futu1245,GB312,0,,,Skirgardetal2023
GB313-futu1245,futu1245,GB313,1,,,Skirgardetal2023
GB314-futu1245,futu1245,GB314,0,,,Skirgardetal2023
GB315-futu1245,futu1245,GB315,0,,,Skirgardetal2023
GB316-futu1245,futu1245,GB316,1,,,Skirgardetal2023
GB317-futu1245,futu1245,GB317,1,,,Skirgardetal2023
GB318-futu1245,futu1245,GB318,1,,,Skirgardetal2023
GB319-futu1245,futu1245,GB319,1,,,Skirgardetal2023
GB320-futu1245,futu1245,GB320,0,,,Skirgardetal2023
GB321-futu1245,futu1245,GB321,0,,,Skirgardetal2023
GB322-futu1245,futu1245,GB322,0,,,Skirgardetal2023
GB323-futu1245,futu1245,GB323,0,,,Skirgardetal2023
GB324-futu1245,futu1245,GB324,0,,,Skirgardetal2023
GB325-futu1245,futu1245,GB325,0,,,Skirgardetal2023
GB326-futu1245,futu1245,GB326,1,,,Skirgardetal2023
GB327-futu1245,futu1245,GB327,1,,,Skirgardetal2023
GB328-futu1245,futu1245,GB328,0,,,Skirgardetal2023
GB329-futu1245,futu1245,GB329,0,,,Skirgardetal2023
GB330-futu1245,futu1245,GB330,0,,,Skirgardetal2023
GB331-futu1245,futu1245,GB331,0,,,Skirgardetal2023
GB333-futu1245,futu1245,GB333,1,,,Skirgardetal2023
GB334-futu1245,futu1245,GB334,0,,,Skirgardetal2023
GB335-futu1245,futu1245,GB335,0,,,Skirgardetal2023
GB336-futu1245,futu1245,GB336,0,,,Skirgardetal2023
GB400-futu1245,futu1245,GB400,0,,,Skirgardetal2023
GB401-futu1245,futu1245,GB401,0,,,Skirgardetal2023
GB402-futu1245,futu1245,GB402,0,,,Skirgardetal2023
GB403-futu1245,futu1245,GB403,0,,,Skirgardetal2023
GB408-futu1245,futu1245,GB408,0,,,Skirgardetal2023
GB409-futu1245,futu1245,GB409,1,,,Skirgardetal2023
GB410-futu1245,futu1245,GB410,1,,,Skirgardetal2023
GB415-futu1245,futu1245,GB415,0,,,Skirgardetal2023
GB421-futu1245,futu1245,GB421,0,,,Skirgardetal2023
GB422-futu1245,futu1245,GB422,1,,,Skirgardetal2023
GB430-futu1245,futu1245,GB430,0,,,Skirgardetal2023
GB431-futu1245,futu1245,GB431,0,,,Skirgardetal2023
GB432-futu1245,futu1245,GB432,1,,,Skirgardetal2023
GB433-futu1245,futu1245,GB433,0,,,Skirgardetal2023
GB519-futu1245,futu1245,GB519,1,,,Skirgardetal2023
GB520-futu1245,futu1245,GB520,1,,,Skirgardetal2023
GB521-futu1245,futu1245,GB521,1,,,Skirgardetal2023
GB522-futu1245,futu1245,GB522,1,,,Skirgardetal2023
GB020-hano1246,hano1246,GB020,?,,,Skirgardetal2023
GB021-hano1246,hano1246,GB021,1,,,Skirgardetal2023
GB022-hano1246,hano1246,GB022,0,,,Skirgardetal2023
GB023-hano1246,hano1246,GB023,1,,,Skirgardetal2023
GB024-hano1246,hano1246,GB024,2,,,Skirgardetal2023
GB025-hano1246,hano1246,GB025,2,,,Skirgardetal2023
GB026-hano1246,hano1246,GB026,0,,,Skirgardetal2023
GB027-hano1246,hano1246,GB027,1,,,Skirgardetal2023
GB028-hano1246,hano1246,GB028,1,,,Skirgardetal2023
GB030-hano1246,hano1246,GB030,0,,,Skirgardetal2023
GB031-hano1246,hano1246,GB031,1,,,Skirgardetal2023
GB035-hano1246,hano1246,GB035,?,,,Skirgardetal2023
GB036-hano1246,hano1246,GB036,0,,,Skirgardetal2023
GB037-hano1246,hano1246,GB037,0,,,Skirgardetal2023
GB038-hano1246,hano1246,GB038,0,,,Skirgardetal2023
GB039-hano1246,hano1246,GB039,0,,,Skirgardetal2023
GB041-hano1246,hano1246,GB041,0,,,Skirgardetal2023
GB042-hano1246,hano1246,GB042,0,,,Skirgardetal2023
GB043-hano1246,hano1246,GB043,0,,,Skirgardetal2023
GB044-hano1246,hano1246,GB044,0,,,Skirgardetal2023
GB046-hano1246,hano1246,GB046,0,,,Skirgardetal2023
GB047-hano1246,hano1246,GB047,1,,,Skirgardetal2023
GB048-hano1246,hano1246,GB048,0,,,Skirgardetal2023
GB049-hano1246,hano1246,GB049,1,,,Skirgardetal2023
GB051-hano1246,hano1246,GB051,0,,,Skirgardetal2023
GB052-hano1246,hano1246,GB052,0,,,Skirgardetal2023
GB053-hano1246,hano1246,GB053,0,,,Skirgardetal2023
GB054-hano1246,hano1246,GB054,0,,,Skirgardetal2023
GB057-hano1246,hano1246,GB057,0,,,Skirgardetal2023
GB058-hano1246,hano1246,GB058,1,,,Skirgardetal2023
GB059-hano1246,hano1246,GB059,1,,,Skirgardetal2023
GB065-hano1246,hano1246,GB065,2,,,Skirgardetal2023
GB068-hano1246,hano1246,GB068,1,,,Skirgardetal2023
GB069-hano1246,hano1246,GB069,0,,,Skirgardetal2023
GB070-hano1246,hano1246,GB070,0,,,Skirgardetal2023
GB071-hano1246,hano1246,GB071,0,,,Skirgardetal2023
GB072-hano1246,hano1246,GB072,0,,,Skirgardetal2023
GB073-hano1246,hano1246,GB073,0,,,Skirgardetal2023
GB074-hano1246,hano1246,GB074,1,,,Skirgardetal2023
GB075-hano1246,hano1246,GB075,0,,,Skirgardetal2023
GB079-hano1246,hano1246,GB079,1,,,Skirgardetal2023
GB080-hano1246,hano1246,GB080,1,,,Skirgardetal2023
GB081-hano1246,hano1246,GB081,0,,,Skirgardetal2023
GB082-hano1246,hano1246,GB082,0,,,Skirgardetal2023
GB083-hano1246,hano1246,GB083,0,,,Skirgardetal2023
GB084-hano1246,hano1246,GB084,0,,,Skirgardetal2023
GB086-hano1246,hano1246,GB086,0,,,Skirgardetal2023
GB089-hano1246,hano1246,GB089,0,,,Skirgardetal2023
GB090-hano1246,hano1246,GB090,0,,,Skirgardetal2023
GB091-hano1246,hano1246,GB091,0,,,Skirgardetal2023
GB092-hano1246,hano1246,GB092,0,,,Skirgardetal2023
GB093-hano1246,hano1246,GB093,1,,,Skirgardetal2023
GB094-hano1246,hano1246,GB094,0,,,Skirgardetal2023
GB095-hano1246,hano1246,GB095,0,,,Skirgardetal2023
GB096-hano1246,hano1246,GB096,0,,,Skirgardetal2023
GB098-hano1246,hano1246,GB098,0,,,Skirgardetal2023
GB099-hano1246,hano1246,GB099,0,,,Skirgardetal2023
GB103-hano1246,hano1246,GB103,1,,,Skirgardetal2023
GB104-hano1246,hano1246,GB104,?,,,Skirgardetal2023
GB105-hano1246,hano1246,GB105,0,,,Skirgardetal2023
GB107-hano1246,hano1246,GB107,0,,,Skirgardetal2023
GB108-hano1246,hano1246,GB108,0,,,Skirgardetal2023
GB109-hano1246,hano1246,GB109,0,,,Skirgardetal2023
GB110-hano1246,hano1246,GB110,0,,,Skirgardetal2023
GB111-hano1246,hano1246,GB111,0,,,Skirgardetal2023
GB113-hano1246,hano1246,GB113,1,,,Skirgardetal2023
GB114-hano1246,hano1246,GB114,0,,,Skirgardetal2023
GB115-hano1246,hano1246,GB115,1,,,Skirgardetal2023
GB116-hano1246,hano1246,GB116,0,,,Skirgardetal2023
GB117-hano1246,hano1246,GB117,0,,,Skirgardetal2023
GB118-hano1246,hano1246,GB118,1,,,Skirgardetal2023
GB119-hano1246,hano1246,GB119,1,,,Skirgardetal2023
GB120-hano1246,hano1246,GB120,1,,,Skirgardetal2023
GB121-hano1246,hano1246,GB121,1,,,Skirgardetal2023
GB122-hano1246,hano1246,GB122,1,,,Skirgardetal2023
GB123-hano1246,hano1246,GB123,?,,,Skirgardetal2023
GB124-hano1246,hano1246,GB124,0,,,Skirgardetal2023
GB126-hano1246,hano1246,GB126,0,,,Skirgardetal2023
GB127-hano1246,hano1246,GB127,0,,,Skirgardetal2023
GB129-hano1246,hano1246,GB129,0,,,Skirgardetal2023
GB130-hano1246,hano1246,GB130,1,,,Skirgardetal2023
GB131-hano1246,hano1246,GB131,0,,,Skirgardetal2023
GB132-hano1246,hano1246,GB132,1,,,Skirgardetal2023
